ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
RWA,Butare,7488976,Antenatal visits for pregnancy: 4+ visits,11.5,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442007.0,1442007.0,Region,..Butare,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442007,1992,DHS,195.0,193.0,,,
RWA,Gitarama,547300,Antenatal visits for pregnancy: 4+ visits,11.1,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442008.0,1442008.0,Region,..Gitarama,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442008,1992,DHS,363.0,325.0,,,
RWA,Gitarama,4351327,Antenatal visits for pregnancy: 4+ visits,12.3,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442008.0,1442008.0,Region,..Gitarama,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442008,1992,DHS,457.0,408.0,,,
RWA,Gitarama,547359,Antenatal visits for pregnancy: 4+ visits,8.3,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442008.0,1442008.0,Region,..Gitarama,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442008,1992,DHS,264.0,238.0,,,
RWA,Byumba/Kibungo,6028960,Antenatal visits for pregnancy: 4+ visits,8.6,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442009,1992,DHS,542.0,500.0,,,1.0
RWA,Byumba/Kibungo,553801,Antenatal visits for pregnancy: 4+ visits,8.7,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442009,1992,DHS,657.0,609.0,,,1.0
RWA,Byumba/Kibungo,1497074,Antenatal visits for pregnancy: 4+ visits,8.7,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442009,1992,DHS,389.0,358.0,,,1.0
RWA,Byumba,5205081,Antenatal visits for pregnancy: 4+ visits,10.7,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442010.0,1442010.0,Region,..Byumba,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442010,1992,DHS,243.0,231.0,,,
RWA,Byumba,5090532,Antenatal visits for pregnancy: 4+ visits,10.9,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442010.0,1442010.0,Region,..Byumba,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442010,1992,DHS,304.0,291.0,,,
RWA,Byumba,547369,Antenatal visits for pregnancy: 4+ visits,10,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442010.0,1442010.0,Region,..Byumba,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442010,1992,DHS,171.0,161.0,,,
RWA,Kibungo,5066139,Antenatal visits for pregnancy: 4+ visits,6.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442011.0,1442011.0,Region,..Kibungo,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442011,1992,DHS,299.0,269.0,,,
RWA,Kibungo,1188629,Antenatal visits for pregnancy: 4+ visits,6.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442011.0,1442011.0,Region,..Kibungo,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442011,1992,DHS,353.0,318.0,,,
RWA,Kibungo,6693310,Antenatal visits for pregnancy: 4+ visits,7.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442011.0,1442011.0,Region,..Kibungo,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442011,1992,DHS,218.0,197.0,,,
RWA,Cyangugu/Ginkongoro,3738106,Antenatal visits for pregnancy: 4+ visits,17.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442013,1992,DHS,427.0,380.0,,,1.0
RWA,Cyangugu/Ginkongoro,1646417,Antenatal visits for pregnancy: 4+ visits,17.7,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442013,1992,DHS,511.0,458.0,,,1.0
RWA,Cyangugu/Ginkongoro,5305888,Antenatal visits for pregnancy: 4+ visits,18.9,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442013,1992,DHS,329.0,294.0,,,1.0
RWA,Cyangugu,6004837,Antenatal visits for pregnancy: 4+ visits,13.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442014.0,1442014.0,Region,..Cyangugu,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442014,1992,DHS,223.0,197.0,,,
RWA,Cyangugu,3885390,Antenatal visits for pregnancy: 4+ visits,13.9,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442014.0,1442014.0,Region,..Cyangugu,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442014,1992,DHS,255.0,227.0,,,
RWA,Cyangugu,6279474,Antenatal visits for pregnancy: 4+ visits,15.4,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442014.0,1442014.0,Region,..Cyangugu,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442014,1992,DHS,170.0,151.0,,,
RWA,Gikongoro,534600,Antenatal visits for pregnancy: 4+ visits,22.2,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442015.0,1442015.0,Region,..Gikongoro,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442015,1992,DHS,204.0,183.0,,,
RWA,Gikongoro,5527919,Antenatal visits for pregnancy: 4+ visits,21.6,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442015.0,1442015.0,Region,..Gikongoro,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442015,1992,DHS,257.0,231.0,,,
RWA,Gikongoro,5052343,Antenatal visits for pregnancy: 4+ visits,22.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442015.0,1442015.0,Region,..Gikongoro,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442015,1992,DHS,158.0,143.0,,,
RWA,Kibuye/Ruhengeri/Gisenyi,541370,Antenatal visits for pregnancy: 4+ visits,10.6,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442016,1992,DHS,863.0,797.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,3262966,Antenatal visits for pregnancy: 4+ visits,10.9,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442016,1992,DHS,1029.0,954.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,2111240,Antenatal visits for pregnancy: 4+ visits,10.4,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442016,1992,DHS,654.0,600.0,,,1.0
RWA,Kibuye,4051269,Antenatal visits for pregnancy: 4+ visits,11.6,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442017.0,1442017.0,Region,..Kibuye,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442017,1992,DHS,210.0,187.0,,,
RWA,Kibuye,5238460,Antenatal visits for pregnancy: 4+ visits,13.1,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442017.0,1442017.0,Region,..Kibuye,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442017,1992,DHS,258.0,231.0,,,
RWA,Kibuye,541424,Antenatal visits for pregnancy: 4+ visits,13.4,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442017.0,1442017.0,Region,..Kibuye,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442017,1992,DHS,164.0,145.0,,,
RWA,Ruhengeri,6513654,Antenatal visits for pregnancy: 4+ visits,15,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442018.0,1442018.0,Region,..Ruhengeri,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442018,1992,DHS,305.0,293.0,,,
RWA,Ruhengeri,4238289,Antenatal visits for pregnancy: 4+ visits,15.1,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442018.0,1442018.0,Region,..Ruhengeri,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442018,1992,DHS,370.0,357.0,,,
RWA,Ruhengeri,2062186,Antenatal visits for pregnancy: 4+ visits,13.5,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442018.0,1442018.0,Region,..Ruhengeri,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442018,1992,DHS,221.0,209.0,,,
RWA,Gisenyi,4337676,Antenatal visits for pregnancy: 4+ visits,6.2,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442019.0,1442019.0,Region,..Gisenyi,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442019,1992,DHS,348.0,317.0,,,
RWA,Gisenyi,3620465,Antenatal visits for pregnancy: 4+ visits,5.7,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442019.0,1442019.0,Region,..Gisenyi,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442019,1992,DHS,400.0,366.0,,,
RWA,Gisenyi,1238457,Antenatal visits for pregnancy: 4+ visits,5.9,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442019.0,1442019.0,Region,..Gisenyi,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442019,1992,DHS,269.0,246.0,,,
RWA,Kigali Prefecture 1992,541399,Antenatal visits for pregnancy: 4+ visits,13.8,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14000,Three years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442020,1992,DHS,469.0,596.0,,,1.0
RWA,Kigali Prefecture 1992,1794153,Antenatal visits for pregnancy: 4+ visits,14.1,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14001,Five years preceding the survey,0.0,0.0,RHANCNWN4P,RWDHS1992442020,1992,DHS,597.0,753.0,,,1.0
RWA,Kigali Prefecture 1992,541468,Antenatal visits for pregnancy: 4+ visits,13.6,1,RW,Rwanda,1992,RW1992DHS,RH_ANCN_W_N4P,83403040.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14002,Two years preceding the survey,0.0,1.0,RHANCNWN4P,RWDHS1992442020,1992,DHS,343.0,432.0,,,1.0
RWA,Butare/Gitarama,5033420,Place of delivery: Health facility,34.5,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442006,1992,DHS,729.0,681.0,,,1.0
RWA,Butare/Gitarama,547421,Place of delivery: Health facility,33.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442006,1992,DHS,1198.0,1118.0,,,1.0
RWA,Butare/Gitarama,1660523,Place of delivery: Health facility,33.6,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442006,1992,DHS,476.0,446.0,,,1.0
RWA,Butare,7219215,Place of delivery: Health facility,30.8,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442007.0,1442007.0,Region,..Butare,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442007,1992,DHS,314.0,309.0,,,
RWA,Butare,6011212,Place of delivery: Health facility,31.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442007.0,1442007.0,Region,..Butare,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442007,1992,DHS,530.0,522.0,,,
RWA,Butare,7480592,Place of delivery: Health facility,32.7,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442007.0,1442007.0,Region,..Butare,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442007,1992,DHS,199.0,197.0,,,
RWA,Gitarama,547419,Place of delivery: Health facility,37.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442008.0,1442008.0,Region,..Gitarama,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442008,1992,DHS,415.0,372.0,,,
RWA,Gitarama,547438,Place of delivery: Health facility,34.7,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442008.0,1442008.0,Region,..Gitarama,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442008,1992,DHS,668.0,596.0,,,
RWA,Gitarama,6814887,Place of delivery: Health facility,34.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442008.0,1442008.0,Region,..Gitarama,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442008,1992,DHS,277.0,249.0,,,
RWA,Byumba/Kibungo,5546041,Place of delivery: Health facility,18.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442009,1992,DHS,627.0,576.0,,,1.0
RWA,Byumba/Kibungo,553862,Place of delivery: Health facility,19.7,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442009,1992,DHS,1027.0,948.0,,,1.0
RWA,Byumba/Kibungo,553875,Place of delivery: Health facility,17.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442009,1992,DHS,405.0,373.0,,,1.0
RWA,Byumba,6217168,Place of delivery: Health facility,24,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442010.0,1442010.0,Region,..Byumba,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442010,1992,DHS,274.0,259.0,,,
RWA,Byumba,4046174,Place of delivery: Health facility,26.6,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442010.0,1442010.0,Region,..Byumba,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442010,1992,DHS,453.0,432.0,,,
RWA,Byumba,5232236,Place of delivery: Health facility,21,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442010.0,1442010.0,Region,..Byumba,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442010,1992,DHS,178.0,168.0,,,
RWA,Kibungo,3920407,Place of delivery: Health facility,13.5,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442011.0,1442011.0,Region,..Kibungo,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442011,1992,DHS,353.0,317.0,,,
RWA,Kibungo,6533933,Place of delivery: Health facility,14.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442011.0,1442011.0,Region,..Kibungo,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442011,1992,DHS,574.0,516.0,,,
RWA,Kibungo,4237929,Place of delivery: Health facility,14,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442011.0,1442011.0,Region,..Kibungo,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442011,1992,DHS,227.0,205.0,,,
RWA,Cyangugu/Ginkongoro,5390892,Place of delivery: Health facility,20.8,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442013,1992,DHS,495.0,442.0,,,1.0
RWA,Cyangugu/Ginkongoro,6437480,Place of delivery: Health facility,18.9,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442013,1992,DHS,839.0,748.0,,,1.0
RWA,Cyangugu/Ginkongoro,1811172,Place of delivery: Health facility,20.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442013,1992,DHS,343.0,307.0,,,1.0
RWA,Cyangugu,4269590,Place of delivery: Health facility,19.4,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442014.0,1442014.0,Region,..Cyangugu,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442014,1992,DHS,264.0,234.0,,,
RWA,Cyangugu,5002600,Place of delivery: Health facility,17.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442014.0,1442014.0,Region,..Cyangugu,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442014,1992,DHS,436.0,387.0,,,
RWA,Cyangugu,3745973,Place of delivery: Health facility,20.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442014.0,1442014.0,Region,..Cyangugu,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442014,1992,DHS,178.0,158.0,,,
RWA,Gikongoro,1329428,Place of delivery: Health facility,22.5,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442015.0,1442015.0,Region,..Gikongoro,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442015,1992,DHS,231.0,208.0,,,
RWA,Gikongoro,1164992,Place of delivery: Health facility,20.7,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442015.0,1442015.0,Region,..Gikongoro,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442015,1992,DHS,403.0,361.0,,,
RWA,Gikongoro,6490867,Place of delivery: Health facility,20.4,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442015.0,1442015.0,Region,..Gikongoro,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442015,1992,DHS,165.0,149.0,,,
RWA,Kibuye/Ruhengeri/Gisenyi,4503906,Place of delivery: Health facility,19,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442016,1992,DHS,1006.0,927.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,7084281,Place of delivery: Health facility,20.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442016,1992,DHS,1677.0,1547.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,2110799,Place of delivery: Health facility,18.8,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442016,1992,DHS,688.0,632.0,,,1.0
RWA,Kibuye,541514,Place of delivery: Health facility,18.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442017.0,1442017.0,Region,..Kibuye,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442017,1992,DHS,241.0,215.0,,,
RWA,Kibuye,5513830,Place of delivery: Health facility,19.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442017.0,1442017.0,Region,..Kibuye,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442017,1992,DHS,399.0,355.0,,,
RWA,Kibuye,5396561,Place of delivery: Health facility,19.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442017.0,1442017.0,Region,..Kibuye,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442017,1992,DHS,172.0,153.0,,,
RWA,Ruhengeri,5650780,Place of delivery: Health facility,20,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442018.0,1442018.0,Region,..Ruhengeri,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442018,1992,DHS,355.0,338.0,,,
RWA,Ruhengeri,541529,Place of delivery: Health facility,19.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442018.0,1442018.0,Region,..Ruhengeri,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442018,1992,DHS,614.0,584.0,,,
RWA,Ruhengeri,2036176,Place of delivery: Health facility,18,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442018.0,1442018.0,Region,..Ruhengeri,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442018,1992,DHS,232.0,220.0,,,
RWA,Gisenyi,1236276,Place of delivery: Health facility,18.6,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442019.0,1442019.0,Region,..Gisenyi,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442019,1992,DHS,409.0,374.0,,,
RWA,Gisenyi,6628556,Place of delivery: Health facility,21.5,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442019.0,1442019.0,Region,..Gisenyi,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442019,1992,DHS,664.0,608.0,,,
RWA,Gisenyi,541547,Place of delivery: Health facility,19.3,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442019.0,1442019.0,Region,..Gisenyi,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442019,1992,DHS,283.0,259.0,,,
RWA,Kigali Prefecture 1992,541513,Place of delivery: Health facility,41,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14000,Three years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442020,1992,DHS,550.0,698.0,,,1.0
RWA,Kigali Prefecture 1992,541540,Place of delivery: Health facility,37.6,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14001,Five years preceding the survey,0.0,0.0,RHDELPCDHF,RWDHS1992442020,1992,DHS,921.0,1149.0,,,1.0
RWA,Kigali Prefecture 1992,4337253,Place of delivery: Health facility,41.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELP_C_DHF,83566070.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,14002,Two years preceding the survey,0.0,1.0,RHDELPCDHF,RWDHS1992442020,1992,DHS,359.0,453.0,,,1.0
RWA,Butare/Gitarama,5291775,Assistance during delivery from a skilled provider,34.8,1,RW,Rwanda,1992,RW1992DHS,RH_DELA_C_SKP,83606110.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14000,Three years preceding the survey,0.0,0.0,RHDELACSKP,RWDHS1992442006,1992,DHS,729.0,681.0,,,1.0
RWA,Butare/Gitarama,6182309,Assistance during delivery from a skilled provider,34.1,1,RW,Rwanda,1992,RW1992DHS,RH_DELA_C_SKP,83606110.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14001,Five years preceding the survey,0.0,0.0,RHDELACSKP,RWDHS1992442006,1992,DHS,1198.0,1118.0,,,1.0
RWA,Butare/Gitarama,4192568,Assistance during delivery from a skilled provider,33.7,1,RW,Rwanda,1992,RW1992DHS,RH_DELA_C_SKP,83606110.0,I,442006.0,1442006.0,Region,Butare/Gitarama,14002,Two years preceding the survey,0.0,1.0,RHDELACSKP,RWDHS1992442006,1992,DHS,476.0,446.0,,,1.0
RWA,Butare,3176988,Assistance during delivery from a skilled provider,30.2,1,RW,Rwanda,1992,RW1992DHS,RH_DELA_C_SKP,83606110.0,I,442007.0,1442007.0,Region,..Butare,14000,Three years preceding the survey,0.0,0.0,RHDELACSKP,RWDHS1992442007,1992,DHS,314.0,309.0,,,
RWA,Butare,6621921,Assistance during delivery from a skilled provider,31.4,1,RW,Rwanda,1992,RW1992DHS,RH_DELA_C_SKP,83606110.0,I,442007.0,1442007.0,Region,..Butare,14001,Five years preceding the survey,0.0,0.0,RHDELACSKP,RWDHS1992442007,1992,DHS,530.0,522.0,,,
